Date,Security,Price,Price_Currency
2022-08-08,7203.T,1881.7044677734375,JPY
2022-08-08,AAPL,161.9990997314453,USD
2022-08-08,ASML.AS,542.9856567382812,EUR
2022-08-08,BNP.PA,38.6015510559082,EUR
2022-08-08,MSFT,271.8063659667969,USD
2022-08-08,SHELL.AS,21.815963745117188,EUR
2022-08-09,7203.T,1846.1336669921875,JPY
2022-08-09,AAPL,162.0482635498047,USD
2022-08-09,ASML.AS,513.7345581054688,EUR
2022-08-09,BNP.PA,38.6015510559082,EUR
2022-08-09,MSFT,273.7261657714844,USD
2022-08-09,SHELL.AS,21.960498809814453,EUR
2022-08-10,7203.T,1856.804931640625,JPY
2022-08-10,AAPL,166.29299926757812,USD
2022-08-10,ASML.AS,527.0040893554688,EUR
2022-08-10,BNP.PA,39.1825065612793,EUR
2022-08-10,MSFT,280.3778381347656,USD
2022-08-10,SHELL.AS,21.84147071838379,EUR
2022-08-11,7203.T,1856.804931640625,JPY
2022-08-11,AAPL,165.55612182617188,USD
2022-08-11,ASML.AS,531.5565795898438,EUR
2022-08-11,BNP.PA,39.43716812133789,EUR
2022-08-11,MSFT,278.3028564453125,USD
2022-08-11,SHELL.AS,22.459625244140625,EUR
2022-08-12,7203.T,1898.6009521484375,JPY
2022-08-12,AAPL,169.10324096679688,USD
2022-08-12,ASML.AS,535.8182983398438,EUR
2022-08-12,BNP.PA,40.13351821899414,EUR
2022-08-12,MSFT,283.0443115234375,USD
2022-08-12,SHELL.AS,22.49396514892578,EUR
2022-08-15,7203.T,1896.377685546875,JPY
2022-08-15,AAPL,170.17425537109375,USD
2022-08-15,ASML.AS,542.5982666015625,EUR
2022-08-15,BNP.PA,39.85498046875,EUR
2022-08-15,MSFT,284.55694580078125,USD
2022-08-15,SHELL.AS,22.202062606811523,EUR
2022-08-16,7203.T,1886.151123046875,JPY
2022-08-16,AAPL,170.01702880859375,USD
2022-08-16,ASML.AS,539.9830932617188,EUR
2022-08-16,BNP.PA,39.89476776123047,EUR
2022-08-16,MSFT,283.8200378417969,USD
2022-08-16,SHELL.AS,22.1162052154541,EUR
2022-08-17,7203.T,1941.2861328125,JPY
2022-08-17,AAPL,171.5105743408203,USD
2022-08-17,ASML.AS,526.8104858398438,EUR
2022-08-17,BNP.PA,39.37350082397461,EUR
2022-08-17,MSFT,283.0718078613281,USD
2022-08-17,SHELL.AS,22.193477630615234,EUR
2022-08-18,7203.T,1906.1597900390625,JPY
2022-08-18,AAPL,171.11753845214844,USD
2022-08-18,ASML.AS,539.6925659179688,EUR
2022-08-18,BNP.PA,39.01935958862305,EUR
2022-08-18,MSFT,281.95440673828125,USD
2022-08-18,SHELL.AS,22.55835723876953,EUR
2022-08-19,7203.T,1911.9400634765625,JPY
2022-08-19,AAPL,168.5333251953125,USD
2022-08-19,ASML.AS,527.9727783203125,EUR
2022-08-19,BNP.PA,37.9290771484375,EUR
2022-08-19,MSFT,278.0482177734375,USD
2022-08-19,SHELL.AS,22.70001983642578,EUR
2022-08-22,7203.T,1911.9400634765625,JPY
2022-08-22,AAPL,164.65211486816406,USD
2022-08-22,ASML.AS,509.08544921875,EUR
2022-08-22,BNP.PA,36.9900016784668,EUR
2022-08-22,MSFT,269.885986328125,USD
2022-08-22,SHELL.AS,22.807336807250977,EUR
2022-08-23,7203.T,1874.145751953125,JPY
2022-08-23,AAPL,164.31802368164062,USD
2022-08-23,ASML.AS,509.8603515625,EUR
2022-08-23,BNP.PA,37.10540008544922,EUR
2022-08-23,MSFT,268.6131286621094,USD
2022-08-23,SHELL.AS,23.63154411315918,EUR
2022-08-24,7203.T,1867.476318359375,JPY
2022-08-24,AAPL,164.61280822753906,USD
2022-08-24,ASML.AS,514.1220092773438,EUR
2022-08-24,BNP.PA,37.13325500488281,EUR
2022-08-24,MSFT,267.9815368652344,USD
2022-08-24,SHELL.AS,23.3052978515625,EUR
2022-08-25,7203.T,1875.4798583984375,JPY
2022-08-25,AAPL,167.06927490234375,USD
2022-08-25,ASML.AS,515.4780883789062,EUR
2022-08-25,BNP.PA,37.11335372924805,EUR
2022-08-25,MSFT,270.9548645019531,USD
2022-08-25,SHELL.AS,23.592906951904297,EUR
2022-08-26,7203.T,1874.59033203125,JPY
2022-08-26,AAPL,160.77090454101562,USD
2022-08-26,ASML.AS,505.0174865722656,EUR
2022-08-26,BNP.PA,36.48863220214844,EUR
2022-08-26,MSFT,260.4994812011719,USD
2022-08-26,SHELL.AS,23.61437225341797,EUR
2022-08-29,7203.T,1858.58349609375,JPY
2022-08-29,AAPL,158.56988525390625,USD
2022-08-29,ASML.AS,487.486083984375,EUR
2022-08-29,BNP.PA,36.41700744628906,EUR
2022-08-29,MSFT,257.7204895019531,USD
2022-08-29,SHELL.AS,23.962085723876953,EUR
2022-08-30,7203.T,1871.922607421875,JPY
2022-08-30,AAPL,156.14292907714844,USD
2022-08-30,ASML.AS,474.9914245605469,EUR
2022-08-30,BNP.PA,36.91838073730469,EUR
2022-08-30,MSFT,255.52450561523438,USD
2022-08-30,SHELL.AS,23.343931198120117,EUR
2022-08-31,7203.T,1868.8101806640625,JPY
2022-08-31,AAPL,154.48231506347656,USD
2022-08-31,ASML.AS,469.42205810546875,EUR
2022-08-31,BNP.PA,36.99398422241211,EUR
2022-08-31,MSFT,254.06703186035156,USD
2022-08-31,SHELL.AS,22.71289825439453,EUR
2022-09-01,7203.T,1825.2357177734375,JPY
2022-09-01,AAPL,155.20947265625,USD
2022-09-01,ASML.AS,452.3266906738281,EUR
2022-09-01,BNP.PA,36.59209442138672,EUR
2022-09-01,MSFT,253.02725219726562,USD
2022-09-01,SHELL.AS,22.639921188354492,EUR
2022-09-02,7203.T,1822.1231689453125,JPY
2022-09-02,AAPL,153.0968780517578,USD
2022-09-02,ASML.AS,468.93780517578125,EUR
2022-09-02,BNP.PA,37.785831451416016,EUR
2022-09-02,MSFT,248.8101043701172,USD
2022-09-02,SHELL.AS,23.030561447143555,EUR
2022-09-05,7203.T,1811.451904296875,JPY
2022-09-05,AAPL,153.0968780517578,USD
2022-09-05,ASML.AS,462.2062072753906,EUR
2022-09-05,BNP.PA,36.974082946777344,EUR
2022-09-05,MSFT,248.8101043701172,USD
2022-09-05,SHELL.AS,23.391151428222656,EUR
2022-09-06,7203.T,1821.6785888671875,JPY
2022-09-06,AAPL,151.8391876220703,USD
2022-09-06,ASML.AS,463.5621643066406,EUR
2022-09-06,BNP.PA,37.05366897583008,EUR
2022-09-06,MSFT,246.07969665527344,USD
2022-09-06,SHELL.AS,23.077775955200195,EUR
2022-09-07,7203.T,1809.2286376953125,JPY
2022-09-07,AAPL,153.2443084716797,USD
2022-09-07,ASML.AS,460.0268859863281,EUR
2022-09-07,BNP.PA,37.01785659790039,EUR
2022-09-07,MSFT,250.7826690673828,USD
2022-09-07,SHELL.AS,22.408113479614258,EUR
2022-09-08,7203.T,1850.1353759765625,JPY
2022-09-08,AAPL,151.7703857421875,USD
2022-09-08,ASML.AS,464.9181823730469,EUR
2022-09-08,BNP.PA,37.753997802734375,EUR
2022-09-08,MSFT,251.20046997070312,USD
2022-09-08,SHELL.AS,22.50684356689453,EUR
2022-09-09,7203.T,1848.3568115234375,JPY
2022-09-09,AAPL,154.62973022460938,USD
2022-09-09,ASML.AS,482.2557373046875,EUR
2022-09-09,BNP.PA,38.74081802368164,EUR
2022-09-09,MSFT,256.9722900390625,USD
2022-09-09,SHELL.AS,22.768709182739258,EUR
2022-09-12,7203.T,1840.7979736328125,JPY
2022-09-12,AAPL,160.5841827392578,USD
2022-09-12,ASML.AS,484.0960388183594,EUR
2022-09-12,BNP.PA,40.236976623535156,EUR
2022-09-12,MSFT,259.1003112792969,USD
2022-09-12,SHELL.AS,23.02197265625,EUR
2022-09-13,7203.T,1838.130126953125,JPY
2022-09-13,AAPL,151.1611785888672,USD
2022-09-13,ASML.AS,464.3855285644531,EUR
2022-09-13,BNP.PA,40.02210235595703,EUR
2022-09-13,MSFT,244.85537719726562,USD
2022-09-13,SHELL.AS,23.00480079650879,EUR
2022-09-14,7203.T,1812.341064453125,JPY
2022-09-14,AAPL,152.6055908203125,USD
2022-09-14,ASML.AS,463.70745849609375,EUR
2022-09-14,BNP.PA,39.99026870727539,EUR
2022-09-14,MSFT,245.07887268066406,USD
2022-09-14,SHELL.AS,23.262367248535156,EUR
2022-09-15,7203.T,1814.1197509765625,JPY
2022-09-15,AAPL,149.716796875,USD
2022-09-15,ASML.AS,452.7625427246094,EUR
2022-09-15,BNP.PA,40.07780838012695,EUR
2022-09-15,MSFT,238.4325408935547,USD
2022-09-15,SHELL.AS,22.876022338867188,EUR
2022-09-16,7203.T,1805.6717529296875,JPY
2022-09-16,AAPL,148.0758514404297,USD
2022-09-16,ASML.AS,450.3895568847656,EUR
2022-09-16,BNP.PA,39.254127502441406,EUR
2022-09-16,MSFT,237.81068420410156,USD
2022-09-16,SHELL.AS,22.50684356689453,EUR
2022-09-19,7203.T,1805.6717529296875,JPY
2022-09-19,AAPL,151.7900390625,USD
2022-09-19,ASML.AS,452.42352294921875,EUR
2022-09-19,BNP.PA,39.27800369262695,EUR
2022-09-19,MSFT,237.59686279296875,USD
2022-09-19,SHELL.AS,22.59269905090332,EUR
2022-09-20,7203.T,1821.6785888671875,JPY
2022-09-20,AAPL,154.16790771484375,USD
2022-09-20,ASML.AS,450.97064208984375,EUR
2022-09-20,BNP.PA,38.54982376098633,EUR
2022-09-20,MSFT,235.58546447753906,USD
2022-09-20,SHELL.AS,22.566946029663086,EUR
2022-09-21,7203.T,1778.548583984375,JPY
2022-09-21,AAPL,151.04327392578125,USD
2022-09-21,ASML.AS,456.92742919921875,EUR
2022-09-21,BNP.PA,38.17180633544922,EUR
2022-09-21,MSFT,232.18453979492188,USD
2022-09-21,SHELL.AS,23.00480079650879,EUR
2022-09-22,7203.T,1803.448486328125,JPY
2022-09-22,AAPL,150.0803680419922,USD
2022-09-22,ASML.AS,433.197265625,EUR
2022-09-22,BNP.PA,38.3747444152832,EUR
2022-09-22,MSFT,234.15708923339844,USD
2022-09-22,SHELL.AS,23.013389587402344,EUR
2022-09-23,7203.T,1803.448486328125,JPY
2022-09-23,AAPL,147.810546875,USD
2022-09-23,ASML.AS,428.25750732421875,EUR
2022-09-23,BNP.PA,37.32822799682617,EUR
2022-09-23,MSFT,231.18373107910156,USD
2022-09-23,SHELL.AS,21.390731811523438,EUR
2022-09-26,7203.T,1745.6455078125,JPY
2022-09-26,AAPL,148.14466857910156,USD
2022-09-26,ASML.AS,433.1488037109375,EUR
2022-09-26,BNP.PA,36.77513122558594,EUR
2022-09-26,MSFT,230.72705078125,USD
2022-09-26,SHELL.AS,21.146047592163086,EUR
2022-09-27,7203.T,1766.098876953125,JPY
2022-09-27,AAPL,149.11740112304688,USD
2022-09-27,ASML.AS,435.6671142578125,EUR
2022-09-27,BNP.PA,35.899723052978516,EUR
2022-09-27,MSFT,229.71652221679688,USD
2022-09-27,SHELL.AS,21.55385398864746,EUR
2022-09-28,7203.T,1737.197509765625,JPY
2022-09-28,AAPL,147.2308349609375,USD
2022-09-28,ASML.AS,435.5702209472656,EUR
2022-09-28,BNP.PA,34.49906921386719,EUR
2022-09-28,MSFT,234.24456787109375,USD
2022-09-28,SHELL.AS,21.695518493652344,EUR
2022-09-29,7203.T,1764.2218017578125,JPY
2022-09-29,AAPL,139.9989776611328,USD
2022-09-29,ASML.AS,418.3294982910156,EUR
2022-09-29,BNP.PA,33.850467681884766,EUR
2022-09-29,MSFT,230.775634765625,USD
2022-09-29,SHELL.AS,21.759910583496094,EUR
2022-09-30,7203.T,1689.9053955078125,JPY
2022-09-30,AAPL,135.79351806640625,USD
2022-09-30,ASML.AS,419.9761047363281,EUR
2022-09-30,BNP.PA,34.702003479003906,EUR
2022-09-30,MSFT,226.305908203125,USD
2022-09-30,SHELL.AS,22.008886337280273,EUR
2022-10-03,7203.T,1748.907958984375,JPY
2022-10-03,AAPL,139.9695281982422,USD
2022-10-03,ASML.AS,427.4341735839844,EUR
2022-10-03,BNP.PA,34.92085647583008,EUR
2022-10-03,MSFT,233.9238739013672,USD
2022-10-03,SHELL.AS,22.71289825439453,EUR
2022-10-04,7203.T,1805.2081298828125,JPY
2022-10-04,AAPL,143.5559539794922,USD
2022-10-04,ASML.AS,454.11859130859375,EUR
2022-10-04,BNP.PA,36.1901969909668,EUR
2022-10-04,MSFT,241.83343505859375,USD
2022-10-04,SHELL.AS,23.013389587402344,EUR
2022-10-05,7203.T,1802.505615234375,JPY
2022-10-05,AAPL,143.85073852539062,USD
2022-10-05,ASML.AS,451.8423767089844,EUR
2022-10-05,BNP.PA,35.10787582397461,EUR
2022-10-05,MSFT,242.1443634033203,USD
2022-10-05,SHELL.AS,23.318174362182617,EUR
2022-10-06,7203.T,1801.60498046875,JPY
2022-10-06,AAPL,142.89761352539062,USD
2022-10-06,ASML.AS,461.5281982421875,EUR
2022-10-06,BNP.PA,34.72587966918945,EUR
2022-10-06,MSFT,239.80259704589844,USD
2022-10-06,SHELL.AS,22.584115982055664,EUR
2022-10-07,7203.T,1788.5433349609375,JPY
2022-10-07,AAPL,137.65060424804688,USD
2022-10-07,ASML.AS,433.197265625,EUR
2022-10-07,BNP.PA,34.709964752197266,EUR
2022-10-07,MSFT,227.6079559326172,USD
2022-10-07,SHELL.AS,22.910362243652344,EUR
2022-10-10,7203.T,1788.5433349609375,JPY
2022-10-10,AAPL,137.97486877441406,USD
2022-10-10,ASML.AS,419.055908203125,EUR
2022-10-10,BNP.PA,34.845252990722656,EUR
2022-10-10,MSFT,222.75921630859375,USD
2022-10-10,SHELL.AS,22.790164947509766,EUR
2022-10-11,7203.T,1771.427978515625,JPY
2022-10-11,AAPL,136.55992126464844,USD
2022-10-11,ASML.AS,401.8636779785156,EUR
2022-10-11,BNP.PA,34.033512115478516,EUR
2022-10-11,MSFT,219.0279541015625,USD
2022-10-11,SHELL.AS,22.489673614501953,EUR
2022-10-12,7203.T,1792.5968017578125,JPY
2022-10-12,AAPL,135.93109130859375,USD
2022-10-12,ASML.AS,401.0403747558594,EUR
2022-10-12,BNP.PA,33.69926452636719,EUR
2022-10-12,MSFT,219.3583526611328,USD
2022-10-12,SHELL.AS,22.27503776550293,EUR
2022-10-13,7203.T,1786.7415771484375,JPY
2022-10-13,AAPL,140.50013732910156,USD
2022-10-13,ASML.AS,398.3767395019531,EUR
2022-10-13,BNP.PA,34.5706901550293,EUR
2022-10-13,MSFT,227.6079559326172,USD
2022-10-13,SHELL.AS,22.910362243652344,EUR
2022-10-14,7203.T,1808.811279296875,JPY
2022-10-14,AAPL,135.97039794921875,USD
2022-10-14,ASML.AS,384.9619445800781,EUR
2022-10-14,BNP.PA,35.06410598754883,EUR
2022-10-14,MSFT,222.08876037597656,USD
2022-10-14,SHELL.AS,22.472497940063477,EUR
2022-10-17,7203.T,1801.60498046875,JPY
2022-10-17,AAPL,139.93020629882812,USD
2022-10-17,ASML.AS,387.964599609375,EUR
2022-10-17,BNP.PA,36.114593505859375,EUR
2022-10-17,MSFT,230.80477905273438,USD
2022-10-17,SHELL.AS,22.639921188354492,EUR
2022-10-18,7203.T,1808.361083984375,JPY
2022-10-18,AAPL,141.2469024658203,USD
2022-10-18,ASML.AS,390.9186706542969,EUR
2022-10-18,BNP.PA,36.7432975769043,EUR
2022-10-18,MSFT,231.74732971191406,USD
2022-10-18,SHELL.AS,22.236406326293945,EUR
2022-10-19,7203.T,1804.7576904296875,JPY
2022-10-19,AAPL,141.3549346923828,USD
2022-10-19,ASML.AS,422.7850036621094,EUR
2022-10-19,BNP.PA,36.54036331176758,EUR
2022-10-19,MSFT,229.7845001220703,USD
2022-10-19,SHELL.AS,22.468210220336914,EUR
2022-10-20,7203.T,1805.2081298828125,JPY
2022-10-20,AAPL,140.8931427001953,USD
2022-10-20,ASML.AS,438.08856201171875,EUR
2022-10-20,BNP.PA,36.922359466552734,EUR
2022-10-20,MSFT,229.4638671875,USD
2022-10-20,SHELL.AS,22.876022338867188,EUR
2022-10-21,7203.T,1790.3447265625,JPY
2022-10-21,AAPL,144.7056121826172,USD
2022-10-21,ASML.AS,445.1107177734375,EUR
2022-10-21,BNP.PA,36.910423278808594,EUR
2022-10-21,MSFT,235.26478576660156,USD
2022-10-21,SHELL.AS,23.030561447143555,EUR
2022-10-24,7203.T,1798.4521484375,JPY
2022-10-24,AAPL,146.84764099121094,USD
2022-10-24,ASML.AS,462.9326171875,EUR
2022-10-24,BNP.PA,37.375980377197266,EUR
2022-10-24,MSFT,240.2495574951172,USD
2022-10-24,SHELL.AS,23.017683029174805,EUR
2022-10-25,7203.T,1816.0177001953125,JPY
2022-10-25,AAPL,149.6873016357422,USD
2022-10-25,ASML.AS,480.4154968261719,EUR
2022-10-25,BNP.PA,37.67043685913086,EUR
2022-10-25,MSFT,243.56304931640625,USD
2022-10-25,SHELL.AS,22.678558349609375,EUR
2022-10-26,7203.T,1819.620849609375,JPY
2022-10-26,AAPL,146.7493896484375,USD
2022-10-26,ASML.AS,475.4273376464844,EUR
2022-10-26,BNP.PA,37.58687210083008,EUR
2022-10-26,MSFT,224.7706298828125,USD
2022-10-26,SHELL.AS,22.811628341674805,EUR
2022-10-27,7203.T,1800.7041015625,JPY
2022-10-27,AAPL,142.27859497070312,USD
2022-10-27,ASML.AS,468.1629638671875,EUR
2022-10-27,BNP.PA,37.72216796875,EUR
2022-10-27,MSFT,220.32998657226562,USD
2022-10-27,SHELL.AS,24.14667510986328,EUR
2022-10-28,7203.T,1828.6290283203125,JPY
2022-10-28,AAPL,153.02809143066406,USD
2022-10-28,ASML.AS,465.3056335449219,EUR
2022-10-28,BNP.PA,37.630645751953125,EUR
2022-10-28,MSFT,229.1917724609375,USD
2022-10-28,SHELL.AS,24.168132781982422,EUR
2022-10-31,7203.T,1855.20263671875,JPY
2022-10-31,AAPL,150.66989135742188,USD
2022-10-31,ASML.AS,462.98101806640625,EUR
2022-10-31,BNP.PA,37.797767639160156,EUR
2022-10-31,MSFT,225.5576629638672,USD
2022-10-31,SHELL.AS,24.013601303100586,EUR
2022-11-01,7203.T,1819.1705322265625,JPY
2022-11-01,AAPL,148.02671813964844,USD
2022-11-01,ASML.AS,466.5163879394531,EUR
2022-11-01,BNP.PA,38.07232666015625,EUR
2022-11-01,MSFT,221.7097625732422,USD
2022-11-01,SHELL.AS,24.472923278808594,EUR
2022-11-02,7203.T,1814.6663818359375,JPY
2022-11-02,AAPL,142.50460815429688,USD
2022-11-02,ASML.AS,457.55694580078125,EUR
2022-11-02,BNP.PA,38.10416030883789,EUR
2022-11-02,MSFT,213.86827087402344,USD
2022-11-02,SHELL.AS,24.2110652923584,EUR
2022-11-03,7203.T,1814.6663818359375,JPY
2022-11-03,AAPL,136.461669921875,USD
2022-11-03,ASML.AS,440.72271728515625,EUR
2022-11-03,BNP.PA,39.3018798828125,EUR
2022-11-03,MSFT,208.18389892578125,USD
2022-11-03,SHELL.AS,24.52872657775879,EUR
2022-11-04,7203.T,1788.0928955078125,JPY
2022-11-04,AAPL,136.1959686279297,USD
2022-11-04,ASML.AS,451.11663818359375,EUR
2022-11-04,BNP.PA,40.29268264770508,EUR
2022-11-04,MSFT,215.12176513671875,USD
2022-11-04,SHELL.AS,24.717607498168945,EUR
2022-11-07,7203.T,1795.2991943359375,JPY
2022-11-07,AAPL,136.72743225097656,USD
2022-11-07,ASML.AS,463.1619567871094,EUR
2022-11-07,BNP.PA,40.340431213378906,EUR
2022-11-07,MSFT,221.41827392578125,USD
2022-11-07,SHELL.AS,24.627458572387695,EUR
2022-11-08,7203.T,1804.3074951171875,JPY
2022-11-08,AAPL,137.2982940673828,USD
2022-11-08,ASML.AS,487.2525634765625,EUR
2022-11-08,BNP.PA,40.340431213378906,EUR
2022-11-08,MSFT,222.38995361328125,USD
2022-11-08,SHELL.AS,24.03935432434082,EUR
2022-11-09,7203.T,1791.2454833984375,JPY
2022-11-09,AAPL,132.74136352539062,USD
2022-11-09,ASML.AS,481.715576171875,EUR
2022-11-09,BNP.PA,39.99822998046875,EUR
2022-11-09,MSFT,218.1534423828125,USD
2022-11-09,SHELL.AS,23.27524757385254,EUR
2022-11-10,7203.T,1764.2218017578125,JPY
2022-11-10,AAPL,144.5519561767578,USD
2022-11-10,ASML.AS,528.6341552734375,EUR
2022-11-10,BNP.PA,40.4677619934082,EUR
2022-11-10,MSFT,236.10049438476562,USD
2022-11-10,SHELL.AS,23.032617568969727,EUR
2022-11-11,7203.T,1802.505615234375,JPY
2022-11-11,AAPL,147.3372802734375,USD
2022-11-11,ASML.AS,535.725341796875,EUR
2022-11-11,BNP.PA,41.19196319580078,EUR
2022-11-11,MSFT,240.11354064941406,USD
2022-11-11,SHELL.AS,23.327241897583008,EUR
2022-11-14,7203.T,1788.99365234375,JPY
2022-11-14,AAPL,145.93968200683594,USD
2022-11-14,ASML.AS,549.1304931640625,EUR
2022-11-14,BNP.PA,41.52621078491211,EUR
2022-11-14,MSFT,234.71095275878906,USD
2022-11-14,SHELL.AS,23.175594329833984,EUR
2022-11-15,7203.T,1799.8033447265625,JPY
2022-11-15,AAPL,147.6719512939453,USD
2022-11-15,ASML.AS,562.7301025390625,EUR
2022-11-15,BNP.PA,41.75700378417969,EUR
2022-11-15,MSFT,235.11911010742188,USD
2022-11-15,SHELL.AS,23.58719825744629,EUR
2022-11-16,7203.T,1798.0015869140625,JPY
2022-11-16,AAPL,146.44163513183594,USD
2022-11-16,ASML.AS,542.7193603515625,EUR
2022-11-16,BNP.PA,41.45458984375,EUR
2022-11-16,MSFT,235.54782104492188,USD
2022-11-16,SHELL.AS,23.457218170166016,EUR
2022-11-17,7203.T,1795.74951171875,JPY
2022-11-17,AAPL,148.34117126464844,USD
2022-11-17,ASML.AS,548.8392333984375,EUR
2022-11-17,BNP.PA,41.78883361816406,EUR
2022-11-17,MSFT,235.49908447265625,USD
2022-11-17,SHELL.AS,23.396564483642578,EUR
2022-11-18,7203.T,1795.2991943359375,JPY
2022-11-18,AAPL,148.9021759033203,USD
2022-11-18,ASML.AS,555.0560302734375,EUR
2022-11-18,BNP.PA,42.425498962402344,EUR
2022-11-18,MSFT,235.05087280273438,USD
2022-11-18,SHELL.AS,23.37056541442871,EUR
2022-11-21,7203.T,1804.3074951171875,JPY
2022-11-21,AAPL,145.67393493652344,USD
2022-11-21,ASML.AS,547.4791870117188,EUR
2022-11-21,BNP.PA,41.87637710571289,EUR
2022-11-21,MSFT,235.85963439941406,USD
2022-11-21,SHELL.AS,22.690332412719727,EUR
2022-11-22,7203.T,1846.6448974609375,JPY
2022-11-22,AAPL,147.80970764160156,USD
2022-11-22,ASML.AS,554.1818237304688,EUR
2022-11-22,BNP.PA,41.73312759399414,EUR
2022-11-22,MSFT,238.76341247558594,USD
2022-11-22,SHELL.AS,23.829830169677734,EUR
2022-11-23,7203.T,1846.6448974609375,JPY
